Armor,Overall,Explosion,Fortified,Head,Chest,Arm,Leg
50,133.00%,66.50%,33.25%,200.00%,113.05%,93.10%,106.40%
64,123.56%,61.78%,30.89%,200.00%,105.03%,86.49%,98.85%
70,119.80%,59.90%,29.95%,200.00%,101.83%,83.86%,95.84%
79,114.14%,57.07%,28.54%,200.00%,97.02%,79.90%,91.31%
100,100.00%,50.00%,25.00%,200.00%,85.00%,70.00%,80.00%
129,88.56%,44.28%,22.14%,177.12%,75.28%,61.99%,70.85%
150,80.00%,40.00%,20.00%,160.00%,68.00%,56.00%,64.00%
200,67.00%,33.50%,16.75%,134.00%,56.95%,46.90%,53.60%

w/Vitality,Overall,Explosion,Fortified,Head,Chest,Arm,Leg
50,106.40%,53.20%,26.60%,160.00%,90.44%,74.48%,85.12%
64,98.85%,49.42%,24.71%,160.00%,84.02%,69.19%,79.08%
70,95.84%,47.92%,23.96%,160.00%,81.46%,67.09%,76.67%
79,91.31%,45.66%,22.83%,160.00%,77.62%,63.92%,73.05%
100,80.00%,40.00%,20.00%,160.00%,68.00%,56.00%,64.00%
129,70.85%,35.42%,17.71%,141.70%,60.22%,49.59%,56.68%
150,64.00%,32.00%,16.00%,128.00%,54.40%,44.80%,51.20%
200,53.60%,26.80%,13.40%,107.20%,45.56%,37.52%,42.88%